id,game_code,ingredient_count
liquidbarrel_north,block:liquidbarrel-north,180
liquiddispenser_north,block:liquiddispenser-north,180
coinpress_ebony_ns,item:coinpress-ebony-ns,48
coinpress_oak_ns,item:coinpress-oak-ns,48
coinpress_walnut_ns,item:coinpress-walnut-ns,48
fruitcooler_normal_east,block:fruitcooler-normal-east,20
meatfreezer_normal_east,block:meatfreezer-normal-east,20
firebrazier_normal_cold,block:firebrazier-normal-cold,7
palette_glow,item:palette-glow,6
palette_light,item:palette-light,4
spinner_bismuthbronze_north,block:spinner-bismuthbronze-north,4
spinner_blackbronze_north,block:spinner-blackbronze-north,4
spinner_tinbronze_north,block:spinner-tinbronze-north,4
arrowhead_bismuthbronze,item:arrowhead-bismuthbronze,2
arrowhead_blackbronze,item:arrowhead-blackbronze,2
arrowhead_copper,item:arrowhead-copper,2
arrowhead_gold,item:arrowhead-gold,2
arrowhead_iron,item:arrowhead-iron,2
arrowhead_meteoriciron,item:arrowhead-meteoriciron,2
arrowhead_silver,item:arrowhead-silver,2
arrowhead_steel,item:arrowhead-steel,2
arrowhead_tinbronze,item:arrowhead-tinbronze,2
bighook_blackbronze,item:bighook-blackbronze,2
bighook_brass,item:bighook-brass,2
bighook_copper,item:bighook-copper,2
bighook_steel,item:bighook-steel,2
bighook_tinbronze,item:bighook-tinbronze,2
bighook_titanium,item:bighook-titanium,2
claymoreblade,item:claymoreblade,2
herbrackhook_bismuth,item:herbrackhook-bismuth,2
herbrackhook_bismuthbronze,item:herbrackhook-bismuthbronze,2
herbrackhook_blackbronze,item:herbrackhook-blackbronze,2
herbrackhook_brass,item:herbrackhook-brass,2
herbrackhook_chromium,item:herbrackhook-chromium,2
herbrackhook_copper,item:herbrackhook-copper,2
herbrackhook_cupronickel,item:herbrackhook-cupronickel,2
herbrackhook_electrum,item:herbrackhook-electrum,2
herbrackhook_gold,item:herbrackhook-gold,2
herbrackhook_iron,item:herbrackhook-iron,2
herbrackhook_lead,item:herbrackhook-lead,2
herbrackhook_meteoriciron,item:herbrackhook-meteoriciron,2
herbrackhook_molybdochalkos,item:herbrackhook-molybdochalkos,2
herbrackhook_nickel,item:herbrackhook-nickel,2
herbrackhook_platinum,item:herbrackhook-platinum,2
herbrackhook_silver,item:herbrackhook-silver,2
herbrackhook_stainlesssteel,item:herbrackhook-stainlesssteel,2
herbrackhook_steel,item:herbrackhook-steel,2
herbrackhook_tin,item:herbrackhook-tin,2
herbrackhook_tinbronze,item:herbrackhook-tinbronze,2
herbrackhook_titanium,item:herbrackhook-titanium,2
herbrackhook_uranium,item:herbrackhook-uranium,2
herbrackhook_zinc,item:herbrackhook-zinc,2
hook_blackbronze,item:hook-blackbronze,2
hook_copper,item:hook-copper,2
hook_iron,item:hook-iron,2
hook_tinbronze,item:hook-tinbronze,2
ingot_leadsolder,item:ingot-leadsolder,2
ingot_molybdochalkos,item:ingot-molybdochalkos,2
ingot_silversolder,item:ingot-silversolder,2
part_javelinhead_bismuthbronze,item:part-javelinhead-bismuthbronze,2
part_javelinhead_blackbronze,item:part-javelinhead-blackbronze,2
part_javelinhead_copper,item:part-javelinhead-copper,2
part_javelinhead_iron,item:part-javelinhead-iron,2
part_javelinhead_meteoriciron,item:part-javelinhead-meteoriciron,2
part_javelinhead_steel,item:part-javelinhead-steel,2
part_javelinhead_tinbronze,item:part-javelinhead-tinbronze,2
plumbandcube,item:plumbandcube,2
pressautofeed_north,item:pressautofeed-north,2
spile_brass_north,block:spile-brass-north,2
spile_copper_north,block:spile-copper-north,2
spile_steel_north,block:spile-steel-north,2
spile_tinbronze_north,block:spile-tinbronze-north,2
spile_titanium_north,block:spile-titanium-north,2
wallmount_brass_east,item:wallmount-brass-east,2
wallmount_copper_east,item:wallmount-copper-east,2
wallmount_iron_east,item:wallmount-iron-east,2
wallmount_steel_east,item:wallmount-steel-east,2
wallmount_tinbronze_east,item:wallmount-tinbronze-east,2
anvildie_iron,item:anvildie-iron,1
anvildie_meteoriciron,item:anvildie-meteoriciron,1
anvildie_nickel,item:anvildie-nickel,1
anvildie_steel,item:anvildie-steel,1
anvilpart_base_iron,block:anvilpart-base-iron,1
anvilpart_base_meteoriciron,block:anvilpart-base-meteoriciron,1
anvilpart_top_iron,block:anvilpart-top-iron,1
anvilpart_top_meteoriciron,block:anvilpart-top-meteoriciron,1
armor_arms_plate_bismuthbronze_vanilla,item:armor-arms-plate-bismuthbronze-vanilla,1
armor_arms_plate_blackbronze_vanilla,item:armor-arms-plate-blackbronze-vanilla,1
armor_arms_plate_copper_vanilla,item:armor-arms-plate-copper-vanilla,1
armor_arms_plate_gold_vanilla,item:armor-arms-plate-gold-vanilla,1
armor_arms_plate_iron_vanilla,item:armor-arms-plate-iron-vanilla,1
armor_arms_plate_meteoriciron_vanilla,item:armor-arms-plate-meteoriciron-vanilla,1
armor_arms_plate_silver_vanilla,item:armor-arms-plate-silver-vanilla,1
armor_arms_plate_steel_vanilla,item:armor-arms-plate-steel-vanilla,1
armor_arms_plate_tinbronze_vanilla,item:armor-arms-plate-tinbronze-vanilla,1
armor_bodypart_antique_blackguard_pristine,item:armor-{bodypart}-antique-blackguard-pristine,1
armor_bodypart_antique_forlorn_pristine,item:armor-{bodypart}-antique-forlorn-pristine,1
armor_feet_plate_bismuthbronze_vanilla,item:armor-feet-plate-bismuthbronze-vanilla,1
armor_feet_plate_blackbronze_vanilla,item:armor-feet-plate-blackbronze-vanilla,1
armor_feet_plate_copper_vanilla,item:armor-feet-plate-copper-vanilla,1
